pr__vendor,price,location_lat,location_long,location_zip,location_census_block,location_address,date
AT&T Fiber,66.50,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-01
AT&T Fiber,65.00,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-15
AT&T Fiber,66.60,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-29
AT&T Fiber,65.60,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-02-12
AT&T Fiber,68.20,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-02-26
AT&T Fiber,67.40,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-03-11
AT&T Fiber,69.40,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-03-25
AT&T Fiber,68.10,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-04-08
AT&T Fiber,69.50,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-04-22
AT&T Fiber,71.10,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-05-06
AT&T Fiber,69.70,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-05-20
AT&T Fiber,71.60,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-06-03
AT&T Fiber,71.00,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-06-17
AT&T Fiber,67.70,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-01
AT&T Fiber,66.20,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-15
AT&T Fiber,67.80,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-29
AT&T Fiber,66.80,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-02-12
AT&T Fiber,69.40,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-02-26
AT&T Fiber,68.60,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-03-11
AT&T Fiber,70.60,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-03-25
AT&T Fiber,69.30,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-04-08
AT&T Fiber,70.70,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-04-22
AT&T Fiber,72.30,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-05-06
AT&T Fiber,70.90,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-05-20
AT&T Fiber,72.80,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-06-03
AT&T Fiber,72.20,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-06-17
AT&T Fiber,71.40,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-01
AT&T Fiber,69.90,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-15
AT&T Fiber,71.50,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-29
AT&T Fiber,70.50,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-02-12
AT&T Fiber,73.10,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-02-26
AT&T Fiber,72.30,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-03-11
AT&T Fiber,74.30,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-03-25
AT&T Fiber,73.00,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-04-08
AT&T Fiber,74.40,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-04-22
AT&T Fiber,76.00,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-05-06
AT&T Fiber,74.60,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-05-20
AT&T Fiber,76.50,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-06-03
AT&T Fiber,75.90,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-06-17
AT&T Fiber,72.90,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-01
AT&T Fiber,71.40,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-15
AT&T Fiber,73.00,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-29
AT&T Fiber,72.00,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-02-12
AT&T Fiber,74.60,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-02-26
AT&T Fiber,73.80,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-03-11
AT&T Fiber,75.80,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-03-25
AT&T Fiber,74.50,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-04-08
AT&T Fiber,75.90,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-04-22
AT&T Fiber,77.50,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-05-06
AT&T Fiber,76.10,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-05-20
AT&T Fiber,78.00,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-06-03
AT&T Fiber,77.40,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-06-17
AT&T Fiber,68.60,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-01
AT&T Fiber,67.10,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-15
AT&T Fiber,68.70,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-29
AT&T Fiber,67.70,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-02-12
AT&T Fiber,70.30,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-02-26
AT&T Fiber,69.50,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-03-11
AT&T Fiber,71.50,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-03-25
AT&T Fiber,70.20,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-04-08
AT&T Fiber,71.60,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-04-22
AT&T Fiber,73.20,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-05-06
AT&T Fiber,71.80,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-05-20
AT&T Fiber,73.70,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-06-03
AT&T Fiber,73.10,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-06-17
Spectrum,54.79,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-01
Spectrum,56.79,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-15
Spectrum,55.79,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-29
Spectrum,57.29,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-02-12
Spectrum,55.89,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-02-26
Spectrum,57.89,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-03-11
Spectrum,57.49,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-03-25
Spectrum,59.49,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-04-08
Spectrum,57.79,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-04-22
Spectrum,59.19,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-05-06
Spectrum,60.29,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-05-20
Spectrum,58.89,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-06-03
Spectrum,60.59,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-06-17
Spectrum,55.49,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-01
Spectrum,57.49,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-15
Spectrum,56.49,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-29
Spectrum,57.99,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-02-12
Spectrum,56.59,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-02-26
Spectrum,58.59,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-03-11
Spectrum,58.19,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-03-25
Spectrum,60.19,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-04-08
Spectrum,58.49,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-04-22
Spectrum,59.89,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-05-06
Spectrum,60.99,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-05-20
Spectrum,59.59,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-06-03
Spectrum,61.29,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-06-17
Spectrum,58.69,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-01
Spectrum,60.69,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-15
Spectrum,59.69,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-29
Spectrum,61.19,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-02-12
Spectrum,59.79,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-02-26
Spectrum,61.79,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-03-11
Spectrum,61.39,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-03-25
Spectrum,63.39,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-04-08
Spectrum,61.69,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-04-22
Spectrum,63.09,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-05-06
Spectrum,64.19,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-05-20
Spectrum,62.79,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-06-03
Spectrum,64.49,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-06-17
Spectrum,60.19,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-01
Spectrum,62.19,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-15
Spectrum,61.19,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-29
Spectrum,62.69,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-02-12
Spectrum,61.29,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-02-26
Spectrum,63.29,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-03-11
Spectrum,62.89,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-03-25
Spectrum,64.89,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-04-08
Spectrum,63.19,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-04-22
Spectrum,64.59,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-05-06
Spectrum,65.69,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-05-20
Spectrum,64.29,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-06-03
Spectrum,65.99,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-06-17
Spectrum,56.39,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-01
Spectrum,58.39,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-15
Spectrum,57.39,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-29
Spectrum,58.89,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-02-12
Spectrum,57.49,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-02-26
Spectrum,59.49,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-03-11
Spectrum,59.09,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-03-25
Spectrum,61.09,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-04-08
Spectrum,59.39,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-04-22
Spectrum,60.79,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-05-06
Spectrum,61.89,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-05-20
Spectrum,60.49,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-06-03
Spectrum,62.19,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-06-17
Verizon Fios,71.09,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-01
Verizon Fios,69.59,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-15
Verizon Fios,71.99,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-01-29
Verizon Fios,71.49,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-02-12
Verizon Fios,73.89,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-02-26
Verizon Fios,72.39,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-03-11
Verizon Fios,74.29,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-03-25
Verizon Fios,73.39,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-04-08
Verizon Fios,75.79,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-04-22
Verizon Fios,75.29,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-05-06
Verizon Fios,77.79,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-05-20
Verizon Fios,76.69,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-06-03
Verizon Fios,78.39,29.7530,-95.3730,77002,482011001001001,"1000 Main St, Houston, TX 77002",2024-06-17
Verizon Fios,72.29,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-01
Verizon Fios,70.79,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-15
Verizon Fios,73.19,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-01-29
Verizon Fios,72.69,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-02-12
Verizon Fios,75.09,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-02-26
Verizon Fios,73.59,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-03-11
Verizon Fios,75.49,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-03-25
Verizon Fios,74.59,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-04-08
Verizon Fios,76.99,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-04-22
Verizon Fios,76.49,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-05-06
Verizon Fios,78.99,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-05-20
Verizon Fios,77.89,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-06-03
Verizon Fios,79.59,29.7380,-95.3900,77006,482011002001001,"2500 Montrose Blvd, Houston, TX 77006",2024-06-17
Verizon Fios,76.99,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-01
Verizon Fios,75.49,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-15
Verizon Fios,77.89,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-01-29
Verizon Fios,77.39,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-02-12
Verizon Fios,79.79,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-02-26
Verizon Fios,78.29,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-03-11
Verizon Fios,80.19,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-03-25
Verizon Fios,79.29,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-04-08
Verizon Fios,81.69,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-04-22
Verizon Fios,81.19,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-05-06
Verizon Fios,83.69,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-05-20
Verizon Fios,82.59,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-06-03
Verizon Fios,84.29,29.7520,-95.4140,77019,482011003001001,"3300 River Oaks Blvd, Houston, TX 77019",2024-06-17
Verizon Fios,78.49,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-01
Verizon Fios,76.99,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-15
Verizon Fios,79.39,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-01-29
Verizon Fios,78.89,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-02-12
Verizon Fios,81.29,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-02-26
Verizon Fios,79.79,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-03-11
Verizon Fios,81.69,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-03-25
Verizon Fios,80.79,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-04-08
Verizon Fios,83.19,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-04-22
Verizon Fios,82.69,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-05-06
Verizon Fios,85.19,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-05-20
Verizon Fios,84.09,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-06-03
Verizon Fios,85.79,29.7570,-95.4610,77056,482011004001001,"5100 Westheimer Rd, Houston, TX 77056",2024-06-17
Verizon Fios,73.19,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-01
Verizon Fios,71.69,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-15
Verizon Fios,74.09,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-01-29
Verizon Fios,73.59,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-02-12
Verizon Fios,75.99,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-02-26
Verizon Fios,74.49,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-03-11
Verizon Fios,76.39,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-03-25
Verizon Fios,75.49,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-04-08
Verizon Fios,77.89,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-04-22
Verizon Fios,77.39,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-05-06
Verizon Fios,79.89,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-05-20
Verizon Fios,78.79,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-06-03
Verizon Fios,80.49,29.7730,-95.3870,77007,482011005001001,"700 W 19th St, Houston, TX 77007",2024-06-17
